P_kPa,G_kg_m2s,X,D_mm,CHF_kW_m2,P_reduced,rho_l_kg_m3,rho_g_kg_m3,density_ratio
304.0,300.0,0.7114,12.0,1025.0,0.013778100072517717,931.427248954497,1.6714557059702309,557.2551193714289
13720.0,1507.0,0.196,8.05,1325.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
7028.0,3941.0,0.164,8.0,2448.0,0.3185279187817583,739.2243819006778,36.68865872093446,20.148580179053482
3217.0,245.0,0.96,7.760000000000001,336.0,0.14580311820161018,816.5091695556704,16.092213413336676,50.739394798168384
13720.0,1489.0,0.373,10.8,332.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
118.0,119.3,0.928,9.299999999999999,505.0,0.005348078317622009,955.2218251468896,0.6891842793520065,1386.018012548139
9800.0,1603.0,0.126,8.0,3129.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6963.0,508.0,0.868,9.979999999999999,996.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
12750.0,1604.0,0.289,6.07,1232.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
12476.0,2031.3,0.111,14.1,1671.9,0.56544597534451,647.2101879797591,73.90207336339947,8.75767293831156
112.0,92.2,0.987,9.299999999999999,260.0,0.005076142131980212,956.3182214735536,0.6563538129603745,1457.0163265453423
9800.0,602.0,0.83,10.0,373.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6860.0,494.0,0.908,8.01,522.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
13720.0,542.0,0.641,10.0,336.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
2997.0,2972.0,0.303,8.0,3301.0,0.13583212472807762,821.9762753498285,14.985470817558246,54.85154823342163
1775.0,1538.0,0.343,9.96,3963.0,0.08044778825236497,857.0517175405386,8.93808733876251,95.88759709515195
9810.0,1000.0,0.213,8.01,2710.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
13630.0,4019.0,0.268,8.01,1166.0,0.617748368382949,627.6163306408887,83.71555245419003,7.49700996101443
2746.0,732.0,0.554,13.100000000000001,2457.0,0.12445612762872912,828.4627984805409,13.73055653124332,60.33716088604331
9800.0,1000.0,0.404,8.0,1805.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
5000.0,3009.6,0.428,7.9799999999999995,752.0,0.2266134880348309,777.3689539624161,25.351198370023667,30.663992392628277
6963.0,1099.0,0.239,9.979999999999999,3344.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
5880.0,2228.0,0.0,8.5,6381.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
1766.0,2035.5,0.351,13.4,1245.4,0.08003988397390227,857.3521031047725,8.894002108069001,96.39666065819208
8924.0,963.0,0.538,9.979999999999999,1488.0,0.40445975344456614,706.4441067428215,48.313194334065,14.622177574475074
100.0,1100.9,0.49,4.8,1987.0,0.004532269760696618,958.6315057778297,0.5903439801085902,1623.8524285476667
2940.0,1584.0,0.541,8.0,2471.0,0.13324873096448056,823.4247180620403,14.699786870569966,56.01609909804856
13730.0,4000.0,-0.036,8.01,2790.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
5880.0,1493.0,0.639,5.78,1278.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
11760.0,1990.0,-0.287,7.82,6990.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
12750.0,3960.0,0.238,3.8400000000000003,1355.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
13720.0,2004.0,0.129,7.95,1500.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
11029.0,2712.0,0.024,14.1,2899.1,0.49986403190722994,671.3324701276346,62.75288399242705,10.698033738316317
12750.0,4000.0,0.097,8.0,2049.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
11760.0,2542.0,0.143,10.01,1439.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
6860.0,1508.0,0.776,8.05,327.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
11760.0,1510.0,0.412,8.200000000000001,747.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
9810.0,2012.0,0.348,8.01,1323.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
13720.0,482.0,0.534,10.0,1023.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
6492.0,1120.0,0.383,15.100000000000001,1614.0,0.2942349528644244,748.8949308018373,33.59406025234486,22.292480431851477
10446.0,7824.0,0.252,11.2,2524.0,0.4734408992023687,681.0090565031933,58.56426151096839,11.628406795083523
298.0,200.0,0.7719,12.0,1232.0,0.013506163886875922,932.0150115266098,1.6404963534518353,568.1298892042759
9810.0,4000.0,0.029,7.96,3040.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
6998.0,5207.0,0.288,12.62,1751.7,0.3171682378535493,739.7596706585539,36.513413514007624,20.259942839218805
8253.0,1464.0,0.06,10.6,4164.0,0.37404822335029186,717.8485312757513,44.06845431178957,16.289396632722518
11790.0,1736.1,0.235,7.7,1515.0,0.5343546047861313,658.6824433602208,68.47266823036601,9.61964036722189
6860.0,1499.0,0.605,5.8500000000000005,731.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
3020.0,502.8,0.905,8.11,1753.0,0.13687454677303784,821.395685312383,15.100867898991249,54.393938865411364
9800.0,2190.0,0.134,8.0,2567.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,5019.0,0.017,5.78,3605.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9980.0,1513.4,0.421,7.9799999999999995,531.0,0.45232052211752244,688.7566782765495,55.32600564060175,12.44905845454883
1500.0,847.0,0.455,13.100000000000001,2428.0,0.06798404641044926,866.6497849237277,7.592370195978776,114.14746153747089
7030.0,1911.0,0.11,12.8,2975.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
6895.0,1358.7,0.485,11.299999999999999,1659.3,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
5000.0,2381.0,0.296,10.0,3064.0,0.2266134880348309,777.3689539624161,25.351198370023667,30.663992392628277
6963.0,1700.0,0.373,9.979999999999999,2341.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
11760.0,2788.0,0.268,8.200000000000001,672.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
6860.0,1997.0,0.469,7.99,1215.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6895.0,1939.1,0.048,12.88,4037.9,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
6860.0,1534.0,0.545,10.75,582.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
7850.0,1000.0,0.669,8.0,634.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
5168.0,2068.8,0.383,13.4,1576.4,0.2342277012328012,774.0185127709591,26.25440094405465,29.4814768167939
14000.0,337.0,0.492,10.0,1358.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
3334.0,1450.0,0.359,10.0,3301.0,0.15110587382162524,813.6757058688406,16.683569258001686,48.77108089317217
1402.0,739.0,0.521,13.100000000000001,1464.0,0.06354242204496659,870.3091312306083,7.113176715839825,122.35168139329072
13720.0,1986.0,0.384,8.05,171.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
7840.0,3353.0,0.093,5.8100000000000005,3756.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
10342.1,6767.6,0.0275,11.2,3151.43,0.46873187092100493,682.7348246733345,57.83409881727905,11.805056854613845
6963.0,1070.0,0.398,9.979999999999999,2857.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
11097.0,981.7,0.37,14.1,1271.3,0.5029459753445037,670.203750335096,63.25195824822368,10.59577867462969
4992.0,1190.0,0.52,15.100000000000001,1347.0,0.22625090645397516,777.5296011447427,25.30833500783229,30.722273942719543
111.0,149.0,0.664,6.0,821.0,0.0050308194343732454,956.504645626018,0.6508711847320171,1469.5759592120203
12750.0,3185.0,0.091,8.0,2008.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
2940.0,3191.0,0.309,8.0,3397.0,0.13324873096448056,823.4247180620403,14.699786870569966,56.01609909804856
9800.0,995.0,0.374,8.0,2018.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6963.0,657.0,0.611,9.979999999999999,2040.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
6870.0,1366.7,0.38,12.6,2351.0,0.31136693255985765,742.0511418862062,35.768465423735464,20.745959690901117
7140.0,3445.0,0.07,10.77,2910.0,0.3236040609137385,737.2317201164318,37.345108524279,19.741051753461605
6860.0,1000.0,0.423,8.01,2890.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6870.0,4194.4,0.087,9.51,2685.0,0.31136693255985765,742.0511418862062,35.768465423735464,20.745959690901117
9800.0,3308.0,0.213,5.8500000000000005,1521.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
4900.0,3206.0,0.057,8.0,4645.0,0.22208121827413427,779.384511560518,24.816348684583176,31.40609126131034
3008.0,3023.0,0.376,8.0,1511.0,0.13633067440175425,821.6983280076677,15.040651968064518,54.63182910902808
5880.0,546.0,0.863,10.8,1128.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
7030.0,4050.0,0.12,11.459999999999999,2420.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
7850.0,4008.0,0.265,3.8400000000000003,2460.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
12750.0,3239.0,0.099,8.0,2071.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
7085.0,3814.4,0.315,12.6,1654.6,0.32111131254535535,738.2091388535657,37.02230919926738,19.93957575364245
14000.0,1842.0,0.265,10.01,636.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
6880.0,271.0,0.98,15.0,303.0,0.3118201595359273,741.8716703379556,35.82650425949304,20.707341831749602
14000.0,980.0,0.081,10.0,1976.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
6860.0,500.0,0.806,7.75,1760.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6895.0,3823.9,0.177,12.8,2069.4,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
7110.0,1953.0,0.083,9.979999999999999,4273.0,0.3222443799855295,737.7645924065729,37.16893157092934,19.84895882731252
9810.0,1000.0,0.468,8.01,1540.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
7840.0,5051.0,-0.008,5.8100000000000005,5776.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
9800.0,506.0,0.719,10.0,1015.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
10000.0,1250.2,0.517,8.11,751.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
6937.0,1117.0,0.743,5.98,510.7,0.31440355329952435,740.8501515309042,36.15784277074745,20.489334948108947
3070.0,1321.0,0.489,10.0,2494.0,0.13914068165338617,820.1410138327069,15.351975037566275,53.422508297845866
2324.0,599.0,0.644,13.100000000000001,2557.0,0.10532994923858939,840.0917989295807,11.637230281852236,72.19001244992702
1079.0,2330.0,0.281,10.0,3257.0,0.0489031907179165,883.5461777340955,5.532528246883243,159.70025606861427
2000.0,499.4,0.911,8.11,612.0,0.09064539521393235,849.798475287243,10.041667514890001,84.62722690500792
1245.0,626.0,0.496,9.99,3883.0,0.05642675852067289,876.4920926485024,6.345339924449752,138.13162148669429
1145.0,3970.0,-0.1961,4.4,12090.0,0.05189448875997627,880.6700544689479,5.855877905829633,150.39078147312887
6895.0,3337.1,0.085,11.299999999999999,2668.8,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
100.0,1372.7,0.45,4.0,4573.0,0.004532269760696618,958.6315057778297,0.5903439801085902,1623.8524285476667
10000.0,2537.0,-0.058,10.0,4710.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
1844.0,1143.0,0.394,12.9,3944.0,0.08357505438724563,854.776241880166,9.276208015873406,92.14716190252274
12750.0,1604.0,0.262,6.07,1305.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
13720.0,975.0,0.356,10.01,776.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
10020.0,1005.4,0.599,8.11,876.0,0.4541334300218011,688.0907573161886,55.60033179279792,12.375659193553934
9800.0,2002.0,0.501,8.05,250.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6895.0,1356.0,0.674,6.17,921.8,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
11790.0,1455.6,0.309,7.7,1510.0,0.5343546047861313,658.6824433602208,68.47266823036601,9.61964036722189
10040.0,501.6,0.883,8.11,648.0,0.4550398839739404,687.7578720096234,55.737745780495665,12.339176304655844
1177.0,1094.0,0.988,3.94,661.0,0.05334481508339919,879.3106551839993,6.0125572378882906,146.24570218525315
5880.0,3839.0,-0.027,9.860000000000001,5500.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
7840.0,5002.0,0.044,6.07,3700.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
13730.0,1003.0,0.331,8.01,1035.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
4005.0,4035.0,0.32,8.0,1966.0,0.18151740391589954,798.2574725496873,20.115800867152846,39.68310671901532
5880.0,5051.0,0.053,5.8100000000000005,4511.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
9800.0,1000.0,0.33,8.0,2177.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
111.0,92.2,0.914,9.299999999999999,197.0,0.0050308194343732454,956.504645626018,0.6508711847320171,1469.5759592120203
2000.0,2006.9,0.436,8.11,1282.0,0.09064539521393235,849.798475287243,10.041667514890001,84.62722690500792
8274.0,342.9,0.834,9.5,949.66,0.37500000000003814,717.48895109013,44.19900384009429,16.233147554318258
9800.0,985.0,0.536,7.95,1139.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
4980.0,3998.5,0.372,7.9799999999999995,878.0,0.22570703408269155,777.7707646187823,25.244064652500185,30.810044868972852
7000.0,750.8,0.918,8.11,437.0,0.3172588832487632,739.723964125216,36.52508882685207,20.25248912143356
13720.0,2041.0,0.223,8.030000000000001,779.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
14000.0,2631.0,-0.024,10.0,3256.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
5516.0,2717.6,0.282,9.5,2716.46,0.2500000000000254,767.2095297279967,28.14449166770353,27.25966909568979
6963.0,529.0,0.777,9.979999999999999,1965.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
9810.0,4638.9,0.087,7.8,2210.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
6870.0,4250.0,0.215,9.4,2081.0,0.31136693255985765,742.0511418862062,35.768465423735464,20.745959690901117
2130.0,1909.9,-0.1382,10.0,7960.0,0.09653734590283795,845.8093994953466,10.680828597265652,79.18949281817689
13730.0,2000.0,0.127,8.01,1465.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
7840.0,2991.0,-0.029,7.82,5247.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
5880.0,2004.0,0.484,7.95,1674.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
9800.0,1619.0,0.038,8.0,4158.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,1501.0,0.293,8.05,2023.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
8924.0,1355.0,0.353,9.979999999999999,1998.0,0.40445975344456614,706.4441067428215,48.313194334065,14.622177574475074
11760.0,5003.0,0.264,5.8500000000000005,1256.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
5000.0,798.0,0.79,10.01,1243.0,0.2266134880348309,777.3689539624161,25.351198370023667,30.663992392628277
6860.0,2000.0,0.397,8.01,1310.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6860.0,990.0,0.779,8.030000000000001,600.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
1147.0,289.0,0.772,10.0,1519.0,0.0519851341551902,880.5844433520169,5.865672025364485,150.12507340065585
13720.0,3742.0,0.295,10.0,829.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
2648.0,1587.0,0.369,10.0,3522.0,0.12001450326324643,831.0762631682594,13.242681663050018,62.75739946895682
6972.0,1124.9,0.881,5.98,225.6,0.3159898477157682,740.2241255574737,36.36173430507423,20.357228270439688
112.0,92.2,0.793,9.299999999999999,668.0,0.005076142131980212,956.3182214735536,0.6563538129603745,1457.0163265453423
6860.0,1007.0,0.415,8.0,2790.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6443.0,2250.0,0.244,15.100000000000001,1629.0,0.2920141406816831,749.7911038646116,33.314914514846585,22.506169227313247
7100.0,950.2,0.658,6.01,2692.0,0.3217911530094599,737.9423576666537,37.110261741348694,19.88512942349931
9810.0,1997.0,0.205,7.99,2050.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
5041.0,2240.0,0.12,15.2,3063.0,0.2284717186367165,776.5472369774642,25.571080430646006,30.36818248973167
12750.0,4022.0,0.028,8.0,3101.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
9800.0,4982.0,0.279,5.8500000000000005,1209.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
2442.0,755.0,0.658,10.0,1494.0,0.11067802755621141,836.7369023890068,12.220667087084536,68.46900389532055
6894.8,6767.6,0.0498,11.2,2489.63,0.31249093546051043,741.6061944005673,35.91245134346458,20.650391901903024
13730.0,2000.0,0.112,7.82,1289.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
7840.0,1514.0,0.047,10.8,3872.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
11790.0,3444.4,0.157,5.1000000000000005,1745.0,0.5343546047861313,658.6824433602208,68.47266823036601,9.61964036722189
106.0,150.0,0.704,6.0,472.0,0.0048042059463384145,957.4535478078427,0.6234094763270974,1535.834125346974
6977.0,2979.1,0.437,5.98,737.0,0.31621646120380303,740.134768254029,36.390888996154516,20.338463518498827
1480.0,3756.1,-0.1935,10.0,10100.0,0.06707759245830994,867.3852529022823,7.494570871533843,115.73514585028707
2432.0,448.0,0.948,7.760000000000001,554.0,0.11022480058014174,837.0178771219287,12.171169512426264,68.7705381366489
9800.0,968.0,0.518,11.0,466.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
