row_id,fold
kaeri_nonuniform__567,kaeri_nonuniform
kaeri_nonuniform__568,kaeri_nonuniform
kaeri_nonuniform__569,kaeri_nonuniform
kaeri_nonuniform__570,kaeri_nonuniform
kaeri_nonuniform__571,kaeri_nonuniform
kaeri_nonuniform__572,kaeri_nonuniform
kaeri_nonuniform__573,kaeri_nonuniform
kaeri_nonuniform__574,kaeri_nonuniform
kaeri_nonuniform__575,kaeri_nonuniform
kaeri_nonuniform__576,kaeri_nonuniform
kaeri_nonuniform__577,kaeri_nonuniform
kaeri_nonuniform__578,kaeri_nonuniform
kaeri_nonuniform__579,kaeri_nonuniform
kaeri_nonuniform__580,kaeri_nonuniform
kaeri_nonuniform__581,kaeri_nonuniform
kaeri_nonuniform__582,kaeri_nonuniform
kaeri_nonuniform__583,kaeri_nonuniform
kaeri_nonuniform__584,kaeri_nonuniform
kaeri_nonuniform__585,kaeri_nonuniform
kaeri_nonuniform__586,kaeri_nonuniform
kaeri_nonuniform__587,kaeri_nonuniform
kaeri_nonuniform__588,kaeri_nonuniform
kaeri_nonuniform__589,kaeri_nonuniform
kaeri_nonuniform__590,kaeri_nonuniform
kaeri_nonuniform__591,kaeri_nonuniform
kaeri_nonuniform__592,kaeri_nonuniform
kaeri_nonuniform__593,kaeri_nonuniform
kaeri_nonuniform__594,kaeri_nonuniform
kaeri_nonuniform__595,kaeri_nonuniform
kaeri_nonuniform__596,kaeri_nonuniform
kaeri_nonuniform__597,kaeri_nonuniform
kaeri_nonuniform__598,kaeri_nonuniform
kaeri_nonuniform__599,kaeri_nonuniform
kaeri_nonuniform__600,kaeri_nonuniform
kaeri_nonuniform__601,kaeri_nonuniform
kaeri_nonuniform__602,kaeri_nonuniform
kaeri_nonuniform__603,kaeri_nonuniform
kaeri_nonuniform__604,kaeri_nonuniform
kaeri_nonuniform__605,kaeri_nonuniform
kaeri_nonuniform__606,kaeri_nonuniform
kaeri_nonuniform__607,kaeri_nonuniform
kaeri_nonuniform__608,kaeri_nonuniform
kaeri_nonuniform__609,kaeri_nonuniform
kaeri_nonuniform__610,kaeri_nonuniform
kaeri_nonuniform__611,kaeri_nonuniform
kaeri_nonuniform__612,kaeri_nonuniform
kaeri_nonuniform__613,kaeri_nonuniform
kaeri_nonuniform__614,kaeri_nonuniform
kaeri_nonuniform__615,kaeri_nonuniform
kaeri_nonuniform__616,kaeri_nonuniform
kaeri_nonuniform__617,kaeri_nonuniform
kaeri_nonuniform__618,kaeri_nonuniform
kaeri_nonuniform__619,kaeri_nonuniform
kaeri_nonuniform__620,kaeri_nonuniform
kaeri_nonuniform__621,kaeri_nonuniform
kaeri_nonuniform__622,kaeri_nonuniform
kaeri_nonuniform__623,kaeri_nonuniform
kaeri_nonuniform__624,kaeri_nonuniform
kaeri_nonuniform__625,kaeri_nonuniform
kaeri_nonuniform__626,kaeri_nonuniform
kaeri_nonuniform__627,kaeri_nonuniform
kaeri_nonuniform__628,kaeri_nonuniform
kaeri_nonuniform__629,kaeri_nonuniform
kaeri_nonuniform__630,kaeri_nonuniform
kaeri_nonuniform__631,kaeri_nonuniform
kaeri_nonuniform__632,kaeri_nonuniform
kaeri_nonuniform__633,kaeri_nonuniform
kaeri_nonuniform__634,kaeri_nonuniform
kaeri_nonuniform__635,kaeri_nonuniform
kaeri_nonuniform__636,kaeri_nonuniform
kaeri_nonuniform__637,kaeri_nonuniform
kaeri_nonuniform__638,kaeri_nonuniform
kaeri_nonuniform__639,kaeri_nonuniform
kaeri_nonuniform__640,kaeri_nonuniform
kaeri_nonuniform__641,kaeri_nonuniform
kaeri_nonuniform__642,kaeri_nonuniform
kaeri_nonuniform__643,kaeri_nonuniform
kaeri_nonuniform__644,kaeri_nonuniform
kaeri_nonuniform__645,kaeri_nonuniform
kaeri_nonuniform__646,kaeri_nonuniform
kaeri_nonuniform__647,kaeri_nonuniform
kaeri_nonuniform__648,kaeri_nonuniform
kaeri_nonuniform__649,kaeri_nonuniform
kaeri_nonuniform__650,kaeri_nonuniform
kaeri_nonuniform__651,kaeri_nonuniform
kaeri_nonuniform__652,kaeri_nonuniform
kaeri_nonuniform__653,kaeri_nonuniform
kaeri_nonuniform__654,kaeri_nonuniform
kaeri_nonuniform__655,kaeri_nonuniform
kaeri_nonuniform__656,kaeri_nonuniform
kaeri_nonuniform__657,kaeri_nonuniform
kaeri_nonuniform__658,kaeri_nonuniform
kaeri_nonuniform__659,kaeri_nonuniform
kaeri_nonuniform__660,kaeri_nonuniform
kaeri_nonuniform__661,kaeri_nonuniform
kaeri_nonuniform__662,kaeri_nonuniform
kaeri_nonuniform__663,kaeri_nonuniform
kaeri_nonuniform__664,kaeri_nonuniform
kaeri_nonuniform__665,kaeri_nonuniform
kaeri_nonuniform__666,kaeri_nonuniform
kaeri_nonuniform__667,kaeri_nonuniform
kaeri_nonuniform__668,kaeri_nonuniform
kaeri_nonuniform__669,kaeri_nonuniform
kaeri_nonuniform__670,kaeri_nonuniform
kaeri_nonuniform__671,kaeri_nonuniform
kaeri_nonuniform__672,kaeri_nonuniform
kaeri_nonuniform__673,kaeri_nonuniform
kaeri_nonuniform__674,kaeri_nonuniform
kaeri_nonuniform__675,kaeri_nonuniform
kaeri_nonuniform__676,kaeri_nonuniform
kaeri_nonuniform__677,kaeri_nonuniform
kaeri_nonuniform__678,kaeri_nonuniform
kaeri_nonuniform__679,kaeri_nonuniform
kaeri_nonuniform__680,kaeri_nonuniform
kaeri_nonuniform__681,kaeri_nonuniform
kaeri_nonuniform__682,kaeri_nonuniform
kaeri_nonuniform__683,kaeri_nonuniform
kaeri_nonuniform__684,kaeri_nonuniform
kaeri_nonuniform__685,kaeri_nonuniform
kaeri_nonuniform__686,kaeri_nonuniform
kaeri_nonuniform__687,kaeri_nonuniform
kaeri_nonuniform__688,kaeri_nonuniform
kaeri_nonuniform__689,kaeri_nonuniform
kaeri_nonuniform__690,kaeri_nonuniform
kaeri_nonuniform__691,kaeri_nonuniform
kaeri_nonuniform__692,kaeri_nonuniform
kaeri_nonuniform__693,kaeri_nonuniform
kaeri_nonuniform__694,kaeri_nonuniform
kaeri_nonuniform__695,kaeri_nonuniform
kaeri_nonuniform__696,kaeri_nonuniform
kaeri_nonuniform__697,kaeri_nonuniform
kaeri_nonuniform__698,kaeri_nonuniform
kaeri_nonuniform__699,kaeri_nonuniform
kaeri_nonuniform__700,kaeri_nonuniform
kaeri_nonuniform__701,kaeri_nonuniform
kaeri_nonuniform__702,kaeri_nonuniform
kaeri_nonuniform__703,kaeri_nonuniform
kaeri_nonuniform__704,kaeri_nonuniform
kaeri_nonuniform__705,kaeri_nonuniform
kaeri_nonuniform__706,kaeri_nonuniform
kaeri_nonuniform__707,kaeri_nonuniform
kaeri_nonuniform__708,kaeri_nonuniform
kaeri_nonuniform__709,kaeri_nonuniform
kaeri_nonuniform__710,kaeri_nonuniform
kaeri_nonuniform__711,kaeri_nonuniform
kaeri_nonuniform__712,kaeri_nonuniform
kaeri_nonuniform__713,kaeri_nonuniform
kaeri_nonuniform__714,kaeri_nonuniform
kaeri_nonuniform__715,kaeri_nonuniform
kaeri_nonuniform__716,kaeri_nonuniform
kaeri_nonuniform__717,kaeri_nonuniform
kaeri_nonuniform__718,kaeri_nonuniform
kaeri_nonuniform__719,kaeri_nonuniform
kaeri_nonuniform__720,kaeri_nonuniform
kaeri_nonuniform__721,kaeri_nonuniform
kaeri_nonuniform__722,kaeri_nonuniform
kaeri_nonuniform__723,kaeri_nonuniform
kaeri_nonuniform__724,kaeri_nonuniform
kaeri_nonuniform__725,kaeri_nonuniform
kaeri_nonuniform__726,kaeri_nonuniform
kaeri_nonuniform__727,kaeri_nonuniform
kaeri_nonuniform__728,kaeri_nonuniform
kaeri_nonuniform__729,kaeri_nonuniform
kaeri_nonuniform__730,kaeri_nonuniform
kaeri_nonuniform__731,kaeri_nonuniform
kaeri_nonuniform__732,kaeri_nonuniform
kaeri_nonuniform__733,kaeri_nonuniform
kaeri_nonuniform__734,kaeri_nonuniform
kaeri_nonuniform__735,kaeri_nonuniform
kaeri_nonuniform__736,kaeri_nonuniform
kaeri_nonuniform__737,kaeri_nonuniform
kaeri_nonuniform__738,kaeri_nonuniform
kaeri_nonuniform__739,kaeri_nonuniform
kaeri_nonuniform__740,kaeri_nonuniform
kaeri_nonuniform__741,kaeri_nonuniform
kaeri_nonuniform__742,kaeri_nonuniform
kaeri_nonuniform__743,kaeri_nonuniform
kaeri_nonuniform__744,kaeri_nonuniform
kaeri_nonuniform__745,kaeri_nonuniform
kaeri_nonuniform__746,kaeri_nonuniform
kaeri_nonuniform__747,kaeri_nonuniform
kaeri_nonuniform__748,kaeri_nonuniform
kaeri_nonuniform__749,kaeri_nonuniform
kaeri_nonuniform__750,kaeri_nonuniform
kaeri_nonuniform__751,kaeri_nonuniform
kaeri_nonuniform__752,kaeri_nonuniform
kaeri_nonuniform__753,kaeri_nonuniform
kaeri_nonuniform__754,kaeri_nonuniform
kaeri_nonuniform__755,kaeri_nonuniform
kaeri_nonuniform__756,kaeri_nonuniform
kaeri_nonuniform__757,kaeri_nonuniform
kaeri_nonuniform__758,kaeri_nonuniform
kaeri_nonuniform__759,kaeri_nonuniform
kaeri_nonuniform__760,kaeri_nonuniform
kaeri_nonuniform__761,kaeri_nonuniform
kaeri_nonuniform__762,kaeri_nonuniform
kaeri_nonuniform__763,kaeri_nonuniform
kaeri_nonuniform__764,kaeri_nonuniform
kaeri_nonuniform__765,kaeri_nonuniform
kaeri_nonuniform__766,kaeri_nonuniform
kaeri_nonuniform__767,kaeri_nonuniform
kaeri_nonuniform__768,kaeri_nonuniform
kaeri_nonuniform__769,kaeri_nonuniform
kaeri_nonuniform__770,kaeri_nonuniform
kaeri_nonuniform__771,kaeri_nonuniform
kaeri_nonuniform__772,kaeri_nonuniform
kaeri_nonuniform__773,kaeri_nonuniform
kaeri_nonuniform__774,kaeri_nonuniform
kaeri_nonuniform__775,kaeri_nonuniform
kaeri_nonuniform__776,kaeri_nonuniform
kaeri_nonuniform__777,kaeri_nonuniform
kaeri_nonuniform__778,kaeri_nonuniform
kaeri_nonuniform__779,kaeri_nonuniform
kaeri_nonuniform__780,kaeri_nonuniform
kaeri_nonuniform__781,kaeri_nonuniform
kaeri_nonuniform__782,kaeri_nonuniform
kaeri_nonuniform__783,kaeri_nonuniform
kaeri_nonuniform__784,kaeri_nonuniform
kaeri_nonuniform__785,kaeri_nonuniform
kaeri_nonuniform__786,kaeri_nonuniform
kaeri_nonuniform__787,kaeri_nonuniform
kaeri_nonuniform__788,kaeri_nonuniform
kaeri_nonuniform__789,kaeri_nonuniform
kaeri_nonuniform__790,kaeri_nonuniform
kaeri_nonuniform__791,kaeri_nonuniform
kaeri_nonuniform__792,kaeri_nonuniform
kaeri_nonuniform__793,kaeri_nonuniform
kaeri_nonuniform__794,kaeri_nonuniform
kaeri_nonuniform__795,kaeri_nonuniform
kaeri_nonuniform__796,kaeri_nonuniform
kaeri_nonuniform__797,kaeri_nonuniform
kaeri_nonuniform__798,kaeri_nonuniform
kaeri_nonuniform__799,kaeri_nonuniform
kaeri_nonuniform__800,kaeri_nonuniform
kaeri_nonuniform__801,kaeri_nonuniform
kaeri_nonuniform__802,kaeri_nonuniform
kaeri_nonuniform__803,kaeri_nonuniform
kaeri_nonuniform__804,kaeri_nonuniform
kaeri_nonuniform__805,kaeri_nonuniform
kaeri_nonuniform__806,kaeri_nonuniform
kaeri_nonuniform__807,kaeri_nonuniform
kaeri_nonuniform__808,kaeri_nonuniform
kaeri_nonuniform__809,kaeri_nonuniform
kaeri_nonuniform__810,kaeri_nonuniform
kaeri_nonuniform__811,kaeri_nonuniform
kaeri_nonuniform__812,kaeri_nonuniform
kaeri_nonuniform__813,kaeri_nonuniform
kaeri_nonuniform__814,kaeri_nonuniform
kaeri_nonuniform__815,kaeri_nonuniform
kaeri_nonuniform__816,kaeri_nonuniform
kaeri_nonuniform__817,kaeri_nonuniform
kaeri_nonuniform__818,kaeri_nonuniform
kaeri_nonuniform__819,kaeri_nonuniform
kaeri_nonuniform__820,kaeri_nonuniform
kaeri_nonuniform__821,kaeri_nonuniform
kaeri_nonuniform__822,kaeri_nonuniform
kaeri_nonuniform__823,kaeri_nonuniform
kaeri_nonuniform__824,kaeri_nonuniform
kaeri_nonuniform__825,kaeri_nonuniform
kaeri_nonuniform__826,kaeri_nonuniform
kaeri_nonuniform__827,kaeri_nonuniform
kaeri_nonuniform__828,kaeri_nonuniform
kaeri_nonuniform__829,kaeri_nonuniform
kaeri_nonuniform__830,kaeri_nonuniform
kaeri_nonuniform__831,kaeri_nonuniform
kaeri_nonuniform__832,kaeri_nonuniform
kaeri_nonuniform__833,kaeri_nonuniform
kaeri_nonuniform__834,kaeri_nonuniform
kaeri_nonuniform__835,kaeri_nonuniform
kaeri_nonuniform__836,kaeri_nonuniform
kaeri_nonuniform__837,kaeri_nonuniform
kaeri_nonuniform__838,kaeri_nonuniform
kaeri_nonuniform__839,kaeri_nonuniform
kaeri_nonuniform__840,kaeri_nonuniform
kaeri_nonuniform__841,kaeri_nonuniform
kaeri_nonuniform__842,kaeri_nonuniform
kaeri_nonuniform__843,kaeri_nonuniform
kaeri_nonuniform__844,kaeri_nonuniform
kaeri_nonuniform__845,kaeri_nonuniform
kaeri_nonuniform__846,kaeri_nonuniform
kaeri_nonuniform__847,kaeri_nonuniform
kaeri_nonuniform__848,kaeri_nonuniform
kaeri_nonuniform__849,kaeri_nonuniform
kaeri_nonuniform__850,kaeri_nonuniform
kaeri_nonuniform__851,kaeri_nonuniform
kaeri_nonuniform__852,kaeri_nonuniform
kaeri_nonuniform__853,kaeri_nonuniform
kaeri_nonuniform__854,kaeri_nonuniform
kaeri_nonuniform__855,kaeri_nonuniform
kaeri_nonuniform__856,kaeri_nonuniform
kaeri_nonuniform__857,kaeri_nonuniform
kaeri_nonuniform__858,kaeri_nonuniform
kaeri_nonuniform__859,kaeri_nonuniform
kaeri_nonuniform__860,kaeri_nonuniform
kaeri_nonuniform__861,kaeri_nonuniform
kaeri_nonuniform__862,kaeri_nonuniform
kaeri_nonuniform__863,kaeri_nonuniform
kaeri_nonuniform__864,kaeri_nonuniform
kaeri_nonuniform__865,kaeri_nonuniform
kaeri_nonuniform__866,kaeri_nonuniform
kaeri_nonuniform__867,kaeri_nonuniform
kaeri_nonuniform__868,kaeri_nonuniform
kaeri_nonuniform__869,kaeri_nonuniform
kaeri_nonuniform__870,kaeri_nonuniform
kaeri_nonuniform__871,kaeri_nonuniform
kaeri_nonuniform__872,kaeri_nonuniform
kaeri_nonuniform__873,kaeri_nonuniform
kaeri_nonuniform__874,kaeri_nonuniform
kaeri_nonuniform__875,kaeri_nonuniform
kaeri_nonuniform__876,kaeri_nonuniform
kaeri_nonuniform__877,kaeri_nonuniform
kaeri_nonuniform__878,kaeri_nonuniform
kaeri_nonuniform__879,kaeri_nonuniform
kaeri_nonuniform__880,kaeri_nonuniform
kaeri_nonuniform__881,kaeri_nonuniform
kaeri_nonuniform__882,kaeri_nonuniform
kaeri_nonuniform__883,kaeri_nonuniform
kaeri_nonuniform__884,kaeri_nonuniform
kaeri_nonuniform__885,kaeri_nonuniform
kaeri_nonuniform__886,kaeri_nonuniform
kaeri_nonuniform__887,kaeri_nonuniform
pinfin_chf_water_fc72__0,pinfin_chf_water_fc72
pinfin_chf_water_fc72__1,pinfin_chf_water_fc72
pinfin_chf_water_fc72__2,pinfin_chf_water_fc72
pinfin_chf_water_fc72__3,pinfin_chf_water_fc72
pinfin_chf_water_fc72__4,pinfin_chf_water_fc72
pinfin_chf_water_fc72__5,pinfin_chf_water_fc72
pinfin_chf_water_fc72__6,pinfin_chf_water_fc72
pinfin_chf_water_fc72__7,pinfin_chf_water_fc72
pinfin_chf_water_fc72__8,pinfin_chf_water_fc72
pinfin_chf_water_fc72__9,pinfin_chf_water_fc72
pinfin_chf_water_fc72__10,pinfin_chf_water_fc72
pinfin_chf_water_fc72__11,pinfin_chf_water_fc72
pinfin_chf_water_fc72__12,pinfin_chf_water_fc72
pinfin_chf_water_fc72__13,pinfin_chf_water_fc72
pinfin_chf_water_fc72__14,pinfin_chf_water_fc72
pinfin_chf_water_fc72__15,pinfin_chf_water_fc72
pinfin_chf_water_fc72__16,pinfin_chf_water_fc72
pinfin_chf_water_fc72__17,pinfin_chf_water_fc72
pinfin_chf_water_fc72__18,pinfin_chf_water_fc72
pinfin_chf_water_fc72__19,pinfin_chf_water_fc72
pinfin_chf_water_fc72__20,pinfin_chf_water_fc72
pinfin_chf_water_fc72__21,pinfin_chf_water_fc72
pinfin_chf_water_fc72__22,pinfin_chf_water_fc72
pinfin_chf_water_fc72__23,pinfin_chf_water_fc72
pinfin_chf_water_fc72__24,pinfin_chf_water_fc72
pinfin_chf_water_fc72__25,pinfin_chf_water_fc72
pinfin_chf_water_fc72__26,pinfin_chf_water_fc72
pinfin_chf_water_fc72__27,pinfin_chf_water_fc72
pinfin_chf_water_fc72__28,pinfin_chf_water_fc72
pinfin_chf_water_fc72__29,pinfin_chf_water_fc72
pinfin_chf_water_fc72__30,pinfin_chf_water_fc72
pinfin_chf_water_fc72__31,pinfin_chf_water_fc72
pinfin_chf_water_fc72__32,pinfin_chf_water_fc72
pinfin_chf_water_fc72__33,pinfin_chf_water_fc72
pinfin_chf_water_fc72__34,pinfin_chf_water_fc72
pinfin_chf_water_fc72__35,pinfin_chf_water_fc72
pinfin_chf_water_fc72__36,pinfin_chf_water_fc72
pinfin_chf_water_fc72__37,pinfin_chf_water_fc72
pinfin_chf_water_fc72__38,pinfin_chf_water_fc72
pinfin_chf_water_fc72__39,pinfin_chf_water_fc72
pinfin_chf_water_fc72__40,pinfin_chf_water_fc72
pinfin_chf_water_fc72__41,pinfin_chf_water_fc72
pinfin_chf_water_fc72__42,pinfin_chf_water_fc72
pinfin_chf_water_fc72__43,pinfin_chf_water_fc72
pinfin_chf_water_fc72__44,pinfin_chf_water_fc72
pinfin_chf_water_fc72__45,pinfin_chf_water_fc72
pinfin_chf_water_fc72__46,pinfin_chf_water_fc72
pinfin_chf_water_fc72__47,pinfin_chf_water_fc72
pinfin_chf_water_fc72__48,pinfin_chf_water_fc72
pinfin_chf_water_fc72__49,pinfin_chf_water_fc72
pinfin_chf_water_fc72__50,pinfin_chf_water_fc72
pinfin_chf_water_fc72__51,pinfin_chf_water_fc72
pinfin_chf_water_fc72__52,pinfin_chf_water_fc72
pinfin_chf_water_fc72__53,pinfin_chf_water_fc72
pinfin_chf_water_fc72__54,pinfin_chf_water_fc72
pinfin_chf_water_fc72__55,pinfin_chf_water_fc72
pinfin_chf_water_fc72__56,pinfin_chf_water_fc72
pinfin_chf_water_fc72__57,pinfin_chf_water_fc72
pinfin_chf_water_fc72__58,pinfin_chf_water_fc72
pinfin_chf_water_fc72__59,pinfin_chf_water_fc72
pinfin_chf_water_fc72__60,pinfin_chf_water_fc72
pinfin_chf_water_fc72__61,pinfin_chf_water_fc72
pinfin_chf_water_fc72__62,pinfin_chf_water_fc72
pinfin_chf_water_fc72__63,pinfin_chf_water_fc72
pinfin_chf_water_fc72__64,pinfin_chf_water_fc72
pinfin_chf_water_fc72__65,pinfin_chf_water_fc72
pinfin_chf_water_fc72__66,pinfin_chf_water_fc72
pinfin_chf_water_fc72__67,pinfin_chf_water_fc72
pinfin_chf_water_fc72__68,pinfin_chf_water_fc72
pinfin_chf_water_fc72__69,pinfin_chf_water_fc72
pinfin_chf_water_fc72__70,pinfin_chf_water_fc72
pinfin_chf_water_fc72__71,pinfin_chf_water_fc72
pinfin_chf_water_fc72__72,pinfin_chf_water_fc72
pinfin_chf_water_fc72__73,pinfin_chf_water_fc72
pinfin_chf_water_fc72__74,pinfin_chf_water_fc72
pinfin_chf_water_fc72__75,pinfin_chf_water_fc72
pinfin_chf_water_fc72__76,pinfin_chf_water_fc72
pinfin_chf_water_fc72__77,pinfin_chf_water_fc72
pinfin_chf_water_fc72__78,pinfin_chf_water_fc72
pinfin_chf_water_fc72__79,pinfin_chf_water_fc72
pinfin_chf_water_fc72__80,pinfin_chf_water_fc72
pinfin_chf_water_fc72__81,pinfin_chf_water_fc72
pinfin_chf_water_fc72__82,pinfin_chf_water_fc72
pinfin_chf_water_fc72__83,pinfin_chf_water_fc72
pinfin_chf_water_fc72__84,pinfin_chf_water_fc72
pinfin_chf_water_fc72__85,pinfin_chf_water_fc72
pinfin_chf_water_fc72__86,pinfin_chf_water_fc72
pinfin_chf_water_fc72__87,pinfin_chf_water_fc72
pinfin_chf_water_fc72__88,pinfin_chf_water_fc72
pinfin_chf_water_fc72__89,pinfin_chf_water_fc72
pinfin_chf_water_fc72__90,pinfin_chf_water_fc72
pinfin_chf_water_fc72__91,pinfin_chf_water_fc72
pinfin_chf_water_fc72__92,pinfin_chf_water_fc72
pinfin_chf_water_fc72__93,pinfin_chf_water_fc72
pinfin_chf_water_fc72__94,pinfin_chf_water_fc72
pinfin_chf_water_fc72__95,pinfin_chf_water_fc72
pinfin_chf_water_fc72__96,pinfin_chf_water_fc72
pinfin_chf_water_fc72__97,pinfin_chf_water_fc72
pinfin_chf_water_fc72__98,pinfin_chf_water_fc72
pinfin_chf_water_fc72__99,pinfin_chf_water_fc72
pinfin_chf_water_fc72__100,pinfin_chf_water_fc72
pinfin_chf_water_fc72__101,pinfin_chf_water_fc72
pinfin_chf_water_fc72__102,pinfin_chf_water_fc72
pinfin_chf_water_fc72__103,pinfin_chf_water_fc72
pinfin_chf_water_fc72__104,pinfin_chf_water_fc72
pinfin_chf_water_fc72__105,pinfin_chf_water_fc72
pinfin_chf_water_fc72__106,pinfin_chf_water_fc72
pinfin_chf_water_fc72__107,pinfin_chf_water_fc72
pinfin_chf_water_fc72__108,pinfin_chf_water_fc72
pinfin_chf_water_fc72__109,pinfin_chf_water_fc72
pinfin_chf_water_fc72__110,pinfin_chf_water_fc72
pinfin_chf_water_fc72__111,pinfin_chf_water_fc72
pinfin_chf_water_fc72__112,pinfin_chf_water_fc72
pinfin_chf_water_fc72__113,pinfin_chf_water_fc72
pinfin_chf_water_fc72__114,pinfin_chf_water_fc72
pinfin_chf_water_fc72__115,pinfin_chf_water_fc72
pinfin_chf_water_fc72__116,pinfin_chf_water_fc72
pinfin_chf_water_fc72__117,pinfin_chf_water_fc72
pinfin_chf_water_fc72__118,pinfin_chf_water_fc72
pinfin_chf_water_fc72__119,pinfin_chf_water_fc72
pinfin_chf_water_fc72__120,pinfin_chf_water_fc72
pinfin_chf_water_fc72__121,pinfin_chf_water_fc72
pinfin_chf_water_fc72__122,pinfin_chf_water_fc72
pinfin_chf_water_fc72__123,pinfin_chf_water_fc72
pinfin_chf_water_fc72__124,pinfin_chf_water_fc72
pinfin_chf_water_fc72__125,pinfin_chf_water_fc72
pinfin_chf_water_fc72__126,pinfin_chf_water_fc72
pinfin_chf_water_fc72__127,pinfin_chf_water_fc72
pinfin_chf_water_fc72__128,pinfin_chf_water_fc72
pinfin_chf_water_fc72__129,pinfin_chf_water_fc72
pinfin_chf_water_fc72__130,pinfin_chf_water_fc72
pinfin_chf_water_fc72__131,pinfin_chf_water_fc72
pinfin_chf_water_fc72__132,pinfin_chf_water_fc72
pinfin_chf_water_fc72__133,pinfin_chf_water_fc72
pinfin_chf_water_fc72__134,pinfin_chf_water_fc72
pinfin_chf_water_fc72__135,pinfin_chf_water_fc72
pinfin_chf_water_fc72__136,pinfin_chf_water_fc72
pinfin_chf_water_fc72__137,pinfin_chf_water_fc72
pinfin_chf_water_fc72__138,pinfin_chf_water_fc72
pinfin_chf_water_fc72__139,pinfin_chf_water_fc72
pinfin_chf_water_fc72__140,pinfin_chf_water_fc72
pinfin_chf_water_fc72__141,pinfin_chf_water_fc72
pinfin_chf_water_fc72__142,pinfin_chf_water_fc72
pinfin_chf_water_fc72__143,pinfin_chf_water_fc72
pinfin_chf_water_fc72__144,pinfin_chf_water_fc72
pinfin_chf_water_fc72__145,pinfin_chf_water_fc72
pinfin_chf_water_fc72__146,pinfin_chf_water_fc72
pinfin_chf_water_fc72__147,pinfin_chf_water_fc72
pinfin_chf_water_fc72__148,pinfin_chf_water_fc72
pinfin_chf_water_fc72__149,pinfin_chf_water_fc72
pinfin_chf_water_fc72__150,pinfin_chf_water_fc72
pinfin_chf_water_fc72__151,pinfin_chf_water_fc72
pinfin_chf_water_fc72__152,pinfin_chf_water_fc72
pinfin_chf_water_fc72__153,pinfin_chf_water_fc72
pinfin_chf_water_fc72__154,pinfin_chf_water_fc72
pinfin_chf_water_fc72__155,pinfin_chf_water_fc72
pinfin_chf_water_fc72__156,pinfin_chf_water_fc72
pinfin_chf_water_fc72__157,pinfin_chf_water_fc72
pinfin_chf_water_fc72__158,pinfin_chf_water_fc72
pinfin_chf_water_fc72__159,pinfin_chf_water_fc72
pinfin_chf_water_fc72__160,pinfin_chf_water_fc72
pinfin_chf_water_fc72__161,pinfin_chf_water_fc72
pinfin_chf_water_fc72__162,pinfin_chf_water_fc72
pinfin_chf_water_fc72__163,pinfin_chf_water_fc72
pinfin_chf_water_fc72__164,pinfin_chf_water_fc72
pinfin_chf_water_fc72__165,pinfin_chf_water_fc72
pinfin_chf_water_fc72__166,pinfin_chf_water_fc72
pinfin_chf_water_fc72__167,pinfin_chf_water_fc72
pinfin_chf_water_fc72__168,pinfin_chf_water_fc72
pinfin_chf_water_fc72__169,pinfin_chf_water_fc72
pinfin_chf_water_fc72__170,pinfin_chf_water_fc72
pinfin_chf_water_fc72__171,pinfin_chf_water_fc72
pinfin_chf_water_fc72__172,pinfin_chf_water_fc72
pinfin_chf_water_fc72__173,pinfin_chf_water_fc72
pinfin_chf_water_fc72__174,pinfin_chf_water_fc72
helical_coil_r123__0,helical_coil_r123
helical_coil_r123__1,helical_coil_r123
helical_coil_r123__2,helical_coil_r123
helical_coil_r123__3,helical_coil_r123
helical_coil_r123__4,helical_coil_r123
helical_coil_r123__5,helical_coil_r123
helical_coil_r123__6,helical_coil_r123
helical_coil_r123__7,helical_coil_r123
helical_coil_r123__8,helical_coil_r123
helical_coil_r123__9,helical_coil_r123
helical_coil_r123__10,helical_coil_r123
helical_coil_r123__11,helical_coil_r123
helical_coil_r123__12,helical_coil_r123
helical_coil_r123__13,helical_coil_r123
helical_coil_r123__14,helical_coil_r123
helical_coil_r123__15,helical_coil_r123
helical_coil_r123__16,helical_coil_r123
helical_coil_r123__17,helical_coil_r123
helical_coil_r123__18,helical_coil_r123
helical_coil_r123__19,helical_coil_r123
helical_coil_r123__20,helical_coil_r123
helical_coil_r123__21,helical_coil_r123
helical_coil_r123__22,helical_coil_r123
helical_coil_r123__23,helical_coil_r123
helical_coil_r123__24,helical_coil_r123
helical_coil_r123__25,helical_coil_r123
helical_coil_r123__26,helical_coil_r123
helical_coil_r123__27,helical_coil_r123
helical_coil_r123__28,helical_coil_r123
helical_coil_r123__29,helical_coil_r123
helical_coil_r123__30,helical_coil_r123
helical_coil_r123__31,helical_coil_r123
helical_coil_r123__32,helical_coil_r123
helical_coil_r123__33,helical_coil_r123
helical_coil_r123__34,helical_coil_r123
